text,label,label_id,is_pseudo
"E. (Esther) Janssen (senior onderzoeker)
Dr. S. (Simone) van de Wetering (postdoctoraal onderzoeker, Tilburg University)
Dr. O. (Oemar) van der Woerd (postdoctoraal onderzoeker, Erasmus Universiteit Rotterdam)
Office management: Drs. M.Y.M. (Young-Min) Bouman
Communicatieadviseur: R.A.J. (Renée) Schut-Verkuijlen
Staatscommissie tegen Discriminatie en Racisme
Rijnstraat 50
2515 XP Den Haag
info@staatscommissietegendiscriminatieenracisme.nl
Publicatie 2025-02
© Staatscommissie tegen Discriminatie en Racisme
Den Haag, 2025
De inhoud van deze publicatie mag (gedeeltelijk) worden gebruikt en overgenomen voor niet-com-
merciële doeleinden. De inhoud mag daarbij niet veranderen.",Modern Racism & Inequality,2,True
"Ook hij vond dat iedere kolonie ‘ten bate van het 
moederland’ moest staan, maar meende dat lotsverbetering van de bevol­
king daarbij voorop moest staan, en niet het blokkeren van elke prikkel 
tot vooruitgang door dwangmaatregelen. Toch ging Daendels in 1808 over 
tot aanscherping van het dwangstelsel en bepaalde dat niemand van de 
gedwongen teelt vrijgesteld mocht worden, behalve volkshoofden en 
arbeidsongeschikten. De ontheffing gold zelfs niet meer voor dorpspries­
ters, bejaarden en weduwen. Vanaf veertien jaar werden kinderen volledig 
dienstbaar en zelfs voor die leeftijd moesten zij met hun ouders als hulp­
krachten meewerken. ◼ ◼◼  Het dorpsbestel als grondvlak  
	
van koloniaal bestuur (1814-1830)
Na terugkeer van het Nederlands bestuur op Java in 1814 woog Muntinghe 
als president van de Raad van Financiën in een advies de voor- en nadelen",Colonialism,0,True
"— 137 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
­streven om meer inspraak op het koloniaal beleid te krijgen door een 
­discussie over het grondwetsartikel dat handelde over de machtsbalans 
tussen de koning, kabinet en de Kamer. Volgens een Kamercommissie 
wierpen de liberalen daardoor ‘als opzettelijk eenen sluier’ over ‘de vol­
harding in de onbeperkte slavernij’ die in de petitie verborgen was.5 
De grondwetsherziening van 1848 maakte de Staten-Generaal als 
medewetgever weer verantwoordelijk voor koloniale zaken. Maar de kans 
om slavernij af te schaffen bij het herzien van de grondwet is doelbewust 
onbenut gelaten, vanwege de hoge kosten die dat met zich mee zou bren­
gen. Nu ook Frankrijk in dat jaar slavernij had afgeschaft, wat vergezeld 
ging van een schadevergoeding voor de eigenaren, leek het ministers niet 
raadzaam om daarover iets te bepalen in de herziene grondwet. Zolang de 
regering de eis (schadeloosstelling) van de eigenaren niet wilde erkennen 
trokken die laatsten de noodzaak voor afschaffing in twijfel. Schoorvoe­
tend erkenden de eigenaren pas in 1852 dat het voortbestaan van slavernij 
onwenselijk was, terwijl de Tweede Kamer begreep dat iedere poging 
­slavernij af te schaffen zonder schadeloosstelling kansloos was. ◼ ◼◼  De Staatscommissie en de Emancipatiewet, 1853-1863
In november 1853 ging een Staatscommissie onder leiding van oud-minis­
ter Baud aan de slag om de afschaffing voor te bereiden. Het parlementaire 
draagvlak bleek echter gering. Zo legde Guillaume Groen van Prinsterer 
zijn lidmaatschap neer vanwege de omslachtige werkwijze die Baud had 
voorgesteld en het grote aandeel dat de belanghebbenden bij slavernij in 
de commissie hadden. Groen daarentegen vertegenwoordigde de Maat­
schappij tot Bevordering der Afschaffing van Slavernij en gold als de 
Nederlandse Wilberforce, de achttiende-eeuwse Britse abolitionist.6 Maar 
het vertrek van Groen en zijn keus om de Staatscommissie als parlementa­
riër te bekritiseren, stemden commissielid en plantage-eigenaar A.P.",Historical Slavery,1,True
"Een verschil met de jaren zeventig van de vorige eeuw, 
toen Surinamers en Antillianen als grootste groep ‘anderen’ in 
de Nederlandse samenleving mikpunt van racisme waren, is de 
groep migranten nu veel diverser, ze komen van overal over de 
wereld. Nederland huisvest mensen met een herkomst van zo’n 
tweehonderd verschillende nationaliteiten. En dan hebben we het 
nog niet over de verschillen binnen een nationaliteit. Lang niet 
iedereen herkent zichzelf in de politieke term ‘zwart’. Met name 
moslims, en mensen uit islamitische landen zĳ n op dit moment 
veelvuldig het doelwit van racisme. Daarmee neem ik gelĳ k het 
standpunt in dat de discriminatie van moslims en mensen uit 
moslimlanden wat mĳ  betreft onder racisme valt. Geert Wilders, 
de leider van de Partĳ  voor de Vrĳ heid (PVV), heeft vaker beweert 
dat hĳ  geen racist is, maar zich verzet tegen de gevaren die de 
islam en moslims met zich meebrengen. Wat hem betreft gaat",Modern Racism & Inequality,2,True
"De ondersteuning die initieel 
bij de Participatiewet werd geboden, in de vorm van een jobcoach en trainingen, is wegbezuinigd. Mensen die het Nederlands in mindere mate beheersen, krijgen niet op adequate wijze hulp bij het 
vinden van een baan. De overheid moet haar verantwoordelijkheid voor een meer inclusieve maatschappij aanvaarden en 
met een actieplan komen. [1] Definitie Movisie
[2] Gezondheidsproblemen personen met een lage sociaaleconomische status. SEO Economisch Onderzoek,  Amsterdam, juli 2020, In opdracht van FNO
[3] Weten is nog geen doen. WRR, 2017
[4] https://mensenrechten.nl/nl/nieuws/nooit-meer-een-toeslagenaffaire-pak-discriminatie-aan",Modern Racism & Inequality,2,True
"— 212 —
— STAAT EN SLAVERNIJ —
Vanaf de tweede helft van de achttiende eeuw komt het slavernij­
systeem sterker onder druk te staan. Slavernij is altijd bevochten door 
slaaf­gemaakten zelf, en diverse revoluties in Noord-Amerika, Frankrijk en 
Saint Domingue (het latere Haïti) ondermijnen de positie van de Europese 
elite verder. Langzaam wordt een verandering in denken zichtbaar waarbij 
de proteststem binnen de gemeenschap van de christelijke kerk aanzwelt 
en zich verbindt met een politieke lobby tegen slavernij. Deze schotel is 
een voorbeeld van Nederlands abolitionisme. De tekst verwijst naar God, 
en slavernij krijgt een ‘menselijker gezicht’ door niet een Bijbelse vloek 
of alledaagse arbeid te tonen, maar een moeder met kind, zie de afbeelding 
hierboven. Daarmee komt er echter nog geen einde aan de verbeelding van 
de zwarte mens als ondergeschikt aan de witte. Een voorbeeld is deze 
Franse ­pendule uit 1806, zie de afbeelding hierboven. Te zien is een scène 
uit de Franse roman Paul en Virginie (1788) waarin twee verdwaalde witte 
kinderen op het eiland Mauritius naar huis worden gebracht door 
­marrons die de slavernij zijn ontvlucht. Hoewel deze mannen vrij zijn, is 
er sprake van een duidelijk en schrijnend contrast tussen hen als zwarte 
dragers en de in goud uitgevoerde draagstoel met kinderen.8 Tot lang na 
de afschaffing van de slavernij zou het idee van Van Hoogstraten dat de 
ogen van zwarte mensen ‘dommig’ waren herhaald worden. Dit zijn de 
Schotel, Etruria Works, 
circa 1853-1863.",Historical Slavery,1,True
"10
• Het opnemen en behandelen van deze meldingen gebeurt in samenwerking met 
deskundigen uit de Zwarte gemeenschap. • Ook houdt het meldpunt het aantal meldingen en de aard ervan bij en brengt in kaart 
wat er verbeterd moet worden. T.2> Elke onderwijsinstelling moet een antiracisme-commissie in het leven roepen, die erop 
toeziet dat meldingen worden vastgelegd en behandeld. • Onderwijsinstellingen die zich schuldig maken aan racisme en discriminatie, moeten 
serieuze consequenties ondervinden, bijvoorbeeld maar niet uitsluitend in de vorm van 
boetes. Hierop moet streng gehandhaafd worden. • De onderwijsinstellingen nemen actie om de meldingsbereidheid te vergroten bij 
leerlingen, opvoeders en onderwijsmedewerkers. • De antiracisme commissie moet nagaan of de geboden behandeling conform afspraak 
is en adequate oplossingen biedt. • De hulp is op maat zodat de melder aan het einde van het proces concreet geholpen is. • Het voorkomen van racisme en discriminatie en het stimuleren van de 
meldingsbereidheid van leerlingen moet onderdeel zijn van het beleid. • Een jaarlijks rapport, inclusief tevredenheidsonderzoek, is vereist.",Modern Racism & Inequality,2,True
"U151a007, akte van 2 september 1724. 22. Generale missiven van gouverneurs-generaal en raden aan Heren xvii 
der Verenigde Oostindische Compagnie, deel 7, 1713-1724, W.Ph. Coolhaas 
(red.) (’s-Gravenhage: Martinus Nĳhoff, 1979), 267. E.B.F.F. Wittert van 
Hoogland, Bĳdragen tot de geschiedenis der Utrechtsche ridderhofsteden 
en heerlĳkheden, deel 1 (’s-Gravenhage, 1909), 158-159. 23. Alexander J.P. Raat, The Life of Governor Joan Gideon Loten (1710-1789). A 
Personal History of a Dutch Virtuoso (Hilversum: Verloren, 2010), 53-54.",Colonialism,0,True
"54 
DAVID ONNEKINK
Tĳdgenoten zagen het belang van het asiento ook in. In een Engels 
pamflet werd benadrukt ‘how intirely the Prosperity of our West-India 
Plantations depend, beyond Exception, upon the African Trade’.23 De 
aanhangers van de South Sea Company geloofden dat de slavenhandel de 
acute kredietcrisis voor Engeland kon oplossen.24 Vooraanstaande pro-
pagandaschrĳvers zoals Jonathan Swift en Daniel Defoe ondersteunden 
publiekelĳk het Engelse asiento-beleid.25 De Nederlanders daarentegen 
geloofden dat het verlies van het asiento rampzalige gevolgen zou hebben 
voor de overzeese handel, wat bĳvoorbeeld blĳkt uit de Korte Schets 
van ’s landts welwezen (1714). In dit pamflet werd geconstateerd dat de 
handel op Spaans-Amerika veel rĳkdom had opgeleverd, maar dat die 
‘voordelen door de tegenwoordige Vrede vernietigt blĳven, indien het 
Tractaet van Assiento en Commercie tussen Engeland en Spanie geslote 
na de letter door de groote Zeemagt der Britten uitgevoert wort’.26
Moeilĳker in te schatten is in hoeverre het lot van Afrikaanse 
slaafgemaakten bekend was bĳ een breder publiek, maar het lĳkt 
erop dat het onderwerp bĳna volledig werd genegeerd. Nederlandsen 
kranten maakten in de zeventiende eeuw sporadisch melding van 
nieuwe contracten van asiento.27 Bĳzonder is het boek van de in Utrecht 
geboren Willem Bosman, Nauwkeurige beschryving van de Guinese 
Goud- Tand- en Slavekust, gepubliceerd in 1704 tĳdens de Spaanse Suc-
cessieoorlog, dat een breed publiek bekend maakte met de gang van 
zaken rond slavenhandel op Elmina. Rond de Vrede van Utrecht zĳn er 
in de Republiek echter bĳna geen specifieke referenties aan het asiento 
en er lĳkt geen publiek debat te zĳn geweest over slavenhandel. Dat 
is opmerkelĳk, omdat in de zeventiende eeuw predikanten nog wel 
hadden gediscussieerd over de moraal van slavenhandel, met voor- en 
tegenstanders. Pas in de loop van de achttiende eeuw zou dit debat 
weer oplaaien.28
Deze retorische stilte roept de vraag op of de vanzelfsprekende 
inhumane juridische en commerciële taal waarin de slavenhandel 
werd besproken de slaafgemaakten onzichtbaar heeft gemaakt. De Vrede 
van Utrecht herbergt een paradox: diplomaten waren heel zichtbaar 
in de stad Utrecht, maar de belangrĳkste besluiten, met name over de 
slavenhandel, werden in het geheim genomen. Bély heeft gesteld dat juist 
deze geheime aard van de onderhandelingen over de slavenhandel ervoor 
gezorgd heeft dat die ‘onzichtbaar’ werd voor de Europese bevolking, 
waardoor het gemakkelĳker werd ‘to forget about the barbaric aspects 
of this trade’.29",Colonialism,0,True
"28
Hoewel publieke professionals doorgaans gemotiveerd zijn om bij te 
dragen aan de samenleving en burgers te ondersteunen, handelen zij vaak 
vanuit hun eigen (professionele) perspectief en referentiekader.32 Dit kan 
het moeilijk maken om open te staan voor de ervaringen en inzichten van 
burgers. Het betrekken van burgers vraagt daarom van overheden dat zij 
hun eigen aannames en overtuigingen kritisch onderzoeken en ruimte 
maken voor andere perspectieven. Onze observaties laten echter zien dat het betrekken van burgers bij de 
Discriminatietoets een uitdaging is. Organisaties streven ernaar zorgvuldig 
te werk gaan, omdat het vragen naar ervaringen van burgers die mogelijk 
negatieve interacties met de overheid hebben gehad, gevoelig kan liggen. Daarnaast worstelen zij met het vinden van burgers die bereid zijn hun 
ervaringen met discriminatie en racisme te delen. Organisaties erkennen 
hierbij de scheve machtsverhoudingen en geven aan moeite te hebben 
met het ontwikkelen van een respectvolle en waardige benadering om 
deze perspectieven op te halen. Wetenschappelijke literatuur bevestigt dat burgerparticipatie niet altijd 
vanzelfsprekend verloopt, onder andere omdat bepaalde groepen burgers 
moeilijk te bereiken zijn via traditionele en formele methoden.33 Voor deze 
burgers kunnen verschillende factoren een rol spelen, zoals een gebrek aan 
tijd, een gevoel niet serieus genomen of niet bekwaam genoeg te zijn, of 
een beperkte beheersing van de taal.34 Daarnaast wordt een gebrek aan 
vertrouwen in de overheid regelmatig genoemd, wat bij thema’s als discri-
minatie en racisme extra zwaar kan wegen. De overheid draagt hierbij de verantwoordelijkheid om te investeren in 
een sterkere relatie met burgers en de drempels voor participatie zo veel 
mogelijk te verlagen. Dit vereist niet alleen toegankelijke en inclusieve 
methoden, maar ook een aanpak die het vertrouwen van burgers actief 
herstelt en versterkt. 4.2.1  Overwegingen bij het betrekken van burgers
Organisaties die burgers willen betrekken bij de Discriminatietoets staan 
voor verschillende overwegingen.",Modern Racism & Inequality,2,True
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            42 
  
Een idee van de toen heersende meningen over de relatie tussen vrijheid en de 
slaafgemaakten vinden we terug vinden in de openingsstatements van de 
parlementariërs. In dit kader is het interessant om op te merken dat door verschillende sprekers het 
woord Ǯǯvloekǯ werd gebruikt. (et woord werd onder andere gebruikt in het debat door 
de heer Cool die stelde dat, ǲ[  ] het is of er een vloek op dat slavenland [Suriname] 
rustǳ52 en door de heer Van Zuylen van Nyevelt die onder andere zei dat, ǲ[  ] de 
schandelijke slavernij moet verdwijnen, en de meesten onzer zullen het volgaarne den 
eerste spreker [de heer Cool] van heden nazeggen, dat op die instelling een vloek rustǳ.53 
Deze uitspraken suggereren dat de politici meer geïnteresseerd waren in hoe andere 
Europese naties de Nederlanders zagen dan in de vrijheid van de slaaf-gemaakten. Vooraf is het nog belangrijk om op te merken dat de parlementsleden niet aan elkaar 
refereerden op basis van naam, maar op basis van het district dat ze 
vertegenwoordigden. Het debat van  2 juli 1862 begon met 6 opening statements. Er waren  
openingstoespraken van de Tweede Kamerleden: Jacob Dirks; een Conservatief uit 
Leeuwarden, Peter Marius Tutein Nothenius; een Conservatief uit Hoorn, Gerrit 
Adrianus de Raadt; een Liberaal uit Dordrecht, Simon Cool; een Liberaal uit Amsterdam, 
Jacob Pieter van Zuylen van Nyevelt; een Conservatief-Liberaal en later 
Antirevolutionair uit Zwolle en Pieter Philip van Bosse; een Liberaal uit Zutphen. In totaal waren 58 politici bij deze eerste zitting aanwezig. In de traditie van de 
grondwettelijke ontwikkeling in die periode, hadden verschillende mensen die 
geïnteresseerd waren in de kwestie voor aanvang van het debat ontwerpen ingeleverd 
voor de afschaffing van slavernij bij de Staatscommissie. Vanaf de start van de zittingen was het duidelijk dat de slavenhouders niet zonder meer 
zouden opgeven hetgeen dat ze als hun eigendom beschouwden. De Anti-slavernij beweging uit Utrecht werd vertegenwoordigd door J.",Modern Racism & Inequality,2,True
"— 252 —
— STAAT EN SLAVERNIJ —
helft van de zeventiende eeuw; slechts weinig slavenschepen zetten koers 
naar de kleine koloniën. De kolonisten kochten vrijwel meteen ook Zuid-Amerikaanse slaafge­
maakten. De bedrieglijke handelspraktijken van de Nederlanders en het 
lukraak tot slaaf maken van leden van ‘bevriende’ volken leidden tot groot 
ongenoegen onder Cariben, Arawakken en Waraus. In de jaren zeventig 
van de zeventiende eeuw vielen zij de Nederlanders aan in Suriname, en, 
tien jaar later, in Berbice en Essequibo. Het feit dat ze samenspanden met 
Afrikaanse slaafgemaakten leidde tot grote onrust onder de kolonisten. Uiteindelijk werd dat verzet in alle drie de koloniën gebroken door de 
­coalities tussen Zuid-Amerikanen en Afrikanen langzaam uit elkaar te 
drijven. Vanaf die tijd beloofde men de bondgenoten dat zij nooit tot 
­slaven gemaakt zouden worden. De lucratieve mensenhandel in 
Zuid-Amerikanen ging weliswaar gewoon door, maar voortaan werden 
alleen Zuid-­Amerikanen verhandeld waarmee de Nederlanders geen over­
eenkomst hadden. Als tegenprestatie moesten de Zuid-Amerikaanse part­
ners de kolonisten helpen opstanden van Afrikaanse slaafgemaakten neer 
te slaan en mensen die van hun ­vluchtten te vangen. Die hulp was onmis­
baar voor de kolonisten omdat zich achter de plantagezone onafzienbare 
Op deze kaart uit 1798 zijn de koloniën Essequibo en Demerara te zien.",Historical Slavery,1,True
"VRIJ VAN SLAVERNIJ 
191
menig letterkundig, pedagogisch of politiek discours. Dat maakt haar 
vanuit cultuurhistorisch oogpunt zo interessant. Zĳ vatte de discussies 
samen, gaf haar eigen oordeel over het onderwerp en had een vlotte 
pen, die haar destĳds tot een gevierd schrĳfster maakte. Er zĳn geen 
aanwĳzingen dat zĳ in Utrecht de spil van abolitionistenkringen werd. Hoewel zĳ door het christelĳke geloof geïnspireerd bleef, was zĳ geen 
aanhanger van het Réveil – de internationale opleving van het gere-
formeerde denken en handelen – omdat zĳ onorthodoxe ideeën had. Zo wees zĳ de kinderdoop af, zag ze Jezus meer als de vervolmaakte 
mens dan als Zoon van God, en was ze in tegenstelling tot Abraham 
Capadose, een van de voormannen van het Réveil, vurig pleitbezorger 
van de pokkenvaccinatie. Wel had ze aan het eind van haar leven nog een 
briefwisseling met de veel jongere Nicolaas Beets (1814-1903), die in de 
jaren vĳftig een bekende Utrechtse abolitionist werd, over een bĳdrage 
aan de Muzen-almanak, waarvoor ze al enkele decennia schreef.16 Van 
een nauw gevoel van verwantschap bleek in 1841 nog weinig. De patriotse inspiratie van Petronella Moens werd in de negen-
tiende eeuw overschaduwd door de vestiging van het koninkrĳk en 
de restauratie. De Utrechtse abolitionisten lieten zich meer door het 
protestants Réveil motiveren, dat zeer orangistisch was en zich juist 
afzette tegen het rationele verlichtingsdenken. De Réveillisten keken 
meer westwaarts, naar de Britse voorbeelden, dan naar de idealen van de 
Franse Revolutie.",Modern Racism & Inequality,2,True
"Bij de oprichting van de 
Nieuw-Nederland Compagnie kregen vooral handelaren met contacten binnen 
de Staten-Generaal de kans om te investeren. Ook hier moge de invloed van de 
Staten-Generaal en de steden van Nederland duidelijk zijn. Zij voorzagen de 
Nieuw-Nederland Compagnie en Noordse Compagnie van de rechten tot 
verovering en handel, controleerden hun macht door bestuursconstructies 
en financierden de militaire middelen. Deze strijd om het recht tot handelen en veroveren van gebieden in Noord-
Amerika was niet uniek. Ook voor West-Afrika, Zuid-Amerika en de verschillende 
Aziatische gebieden streden handelaren om patenten en macht. Ook hier werd 
door de Admiraliteiten steun verleend aan grotere militaire expedities. En ook hier 
was de rol van prins Maurits, de Staten-Generaal en verschillende provinciale en 
stedelijke besturen enorm.",Colonialism,0,True
"46
Bijlage 2 | Toelichting bij de 
methodologische aanpak: 
observaties van het  
doorlichtingsproces
Inleiding
Hoe wordt de Discriminatietoets door de betrokken pilotorganisaties in 
de praktijk gebracht? Wat kunnen we daarvan leren over zelfonderzoek 
naar discriminatie en racisme binnen de publieke dienstverlening? En wat 
betekent dit voor de doorontwikkeling van de Discriminatietoets? Vanuit 
deze onderzoeksvragen observeerden twee onderzoekers de projectteams 
van de drie pilotorganisaties in de periode dat zij de Discriminatietoets als 
pilot toepasten. Het doel hierbij was om inzicht te ontwikkelen over het 
doorlichtingsproces van binnenuit. In deze bijlage wordt deze methodologi-
sche aanpak van participatieve observatie nader toegelicht. Participatieve observaties
Participatieve observatie houdt in dat onderzoekers zich verdiepen en 
‘ingebed’ raken in een werkpraktijk, organisatie, cultuur of groep56. Voor 
de observaties van het doorlichtingsproces betekende dit dat de onder-
zoekers aansloten bij de activiteiten van de projectteams: enerzijds de 
bijeenkomsten binnen de organisatie rondom de Discriminatietoets en 
anderzijds bijeenkomsten van de klankbordgroep waaraan zij deelnamen. Bij enkele bijeenkomsten sloten de onderzoekers digitaal aan via een 
videoverbinding. De meeste observaties, waaronder de klankbordgroep- 
bijeenkomsten, vonden plaats op een fysieke locatie: op locatie van de 
pilotorganisaties, of in het geval van de klankbordgroepen op een centrale 
evenementlocatie.",Modern Racism & Inequality,2,True
"A Discussion of his Position in Dutch Art 
(Den Haag: Martinus Nĳhoff, 1959), 193-194. 28. C.J. Nagtglas, Utrecht tussen Pruis en Fransoos: uit de papieren van tĳdge-
noot C.J. Nagtglas, aangevuld door F. Nagtglas, opnieuw uitgegeven met 
aantekeningen door dr. A. Van Hulzen (Utrecht: Uitgeverĳ Váva, 1975), 
35. 29. Burger Officiers Boekje, Inhoudende de Naamen der E.",Colonialism,0,True
"INLEIDING 
25
alleen voorbehouden aan koloniale houwdegens, het liet ook zĳn sporen 
na in de wereldbeelden van abolitionisten. Toch moeten we ook niet 
concluderen dat dit denken in termen van ras en van beschavingstreden 
een kenmerk van de tĳd was, dat simpelweg door iedereen gedeeld 
werd. In hetzelfde tĳdschrift vinden we ook kritiek op rasdenken.32
De doorwerking van racisme heeft dus verschillende componenten. Ten eerste is er het langetermĳneffect van de economische ongelĳkheid 
van de slavernĳ. Dat wordt misschien nog wel het best geïllustreerd 
door de vergoedingen die in 1863, toen de slavernĳ in de Nederlandse 
Caraïben werd afgeschaft, wél werden uitgekeerd aan de voormalige 
slaveneigenaren, als vergoeding voor hun bezitsverlies, maar niet aan 
de voormalige tot slaaf gemaakten, die niets kregen ter vergoeding 
voor vrĳheidsberoving en dwangarbeid. Enkele tientallen Utrechtse 
eigenaren van plantages en tot slaaf gemaakten in Suriname zĳn in 
1863 voor de emancipatie van hun arbeiders gecompenseerd. Iemand 
als Christiaan Willem Weidner, die voor 100 procent eigenaar was 
van de Surinaamse plantage Goosen en op de Wittevrouwensingel 
woonde, ontving 24.600 gulden. Aangezien de schadevergoeding 300 
gulden per vrĳgelatene bedroeg, bezat hĳ dus minstens 82 tot slaaf 
gemaakten. Deze personen werden keurig geregistreerd. Zo vinden 
we onder de namen van vrĳgemaakte mensen bĳvoorbeeld Andries 
Nicolaas Spanert, slavennaam Klaas, die op het veld had gewerkt.33 
Slaveneigenaar Weidner werd overtroffen door Anna Magdalena barones 
van Hangest d’Yvoy, eigenaresse van de plantage Johan en Margaretha, 
die niet minder dan 76.500 gulden voor haar 255 tot slaaf gemaakten 
kreeg.34
Ten tweede is er de doorwerking van de sociale patronen en culturele 
verbeelding die bĳ de slavernĳ hoorden.",Modern Racism & Inequality,2,True
"— 422 —
— STAAT EN SLAVERNIJ —
blijkt uit de ervaringen van Auset Ank Re, die van haar ouders de naam 
Monique Zichterman kreeg: ‘Al een jaar of twintig heb ik de behoefte 
om de naam te veranderen die mijn ouders me gaven. Zichterman is een 
verbastering van de naam van gouverneur Sichtman van Suriname. Mijn 
overgrootmoeder was een inheemse die in 1863 met hem trouwde. Toen 
Sichtman vier jaar later overleed, werd zij alsnog tot slaaf gemaakt. Toen 
ik dat verhaal hoorde, versterkte dat mijn wil om mijn naam te verande­
ren. Als vrije getrouwde vrouw had mijn overgrootmoeder nooit mogen 
terugvallen in slavernij.’2
Uit overgeleverde familiegeschiedenissen van slaafgemaakten blijkt 
vaak de moeilijkheid om goed zicht te krijgen op wat er gebeurd is en hoe 
dit heeft doorgewerkt. Tegelijkertijd raakt naamgeving aan processen van 
identiteitsvorming die complexe veranderingen hebben ondergaan onder 
de kracht van slavernij en kolonialisme: het is gemakkelijker om aan te 
duiden wat ‘opgelegde’ namen zijn dan om te zeggen wat ‘authentiek’ of 
‘origineel’ is. De beleving van het vraagstuk van naamgeving toont 
nadrukkelijk de zeer beladen relatie met dit verleden. Recent is door de 
Nederlandse overheid besloten een regeling in te stellen om een kosteloze 
naamswijziging mogelijk te maken voor nazaten van tot slaaf gemaakte 
personen; tot die tijd kostte een naamswijziging ongeveer 800 euro en 
moest een aanvrager – conform de algemene procedure – door een psycho­
loog laten bevestigen dat degene hinder ondervond van diens naam. Deze 
en dergelijke verhalen laten zien hoe diep de sporen zijn die slavernij en 
kolonialisme hebben getrokken, zowel institutioneel als in mensenlevens.",Colonialism,0,True
"Kinderen moesten ook 
werken. Ongelukken waren niet 
ongewoon. Als vingers tussen de rollers 
van de suikermolen belandden, dan 
hakte de opzichter de hand of zelfs de 
arm af. De goederen die de slaafgemaakten 
op Vossenburg produceerden, belandden 
in het Amsterdamse pakhuis van de 
familie Brantsen. Seksueel misbruik
De sterfte onder de slaafgemaakten op 
de plantages was hoog. Door het zware 
en soms gevaarlijke werk, door de vele 
ziektes en door mishandeling. Lijfstraffen 
waren heel gewoon, soms tot de dood erop 
volgde. Seksueel misbruik van vrouwen en 
meisjes door plantagehouders kwam ook 
voor, ook op de plantage Vossenburg. Twee gevallen zijn nu nog bekend. De namen van de slachtoffers waren 
Albertina Johanna en Magdalena.",Historical Slavery,1,True
"Robert J. Shiller, ‘Foreword’, in: Goetzmann et al. (red.), The Great Mir-
ror of Folly, viii. 18. Karin Lurvink, ‘Underwriting Slavery: Insurance and Slavery in the 
Dutch Republic (1718-1778)’, Slavery & Abolition 40, 3 (2019), 472-493, 
aldaar 477-478. 19. Slechte, ‘De Firma List en Bedrog’, 203-204. 20. De Jong, Jonker en Röell, ‘De ontwikkeling van de naamloze vennoot-
schap in Nederland tot 1850’, 225. 21.",Historical Slavery,1,True
"Waar 
onze bondgenoten de geschiedenis aan hun kant hebben zullen zij ons aan hun kant hebben. Wij zullen 
ons gedragen als bondgenoten die ondersteunen en een platform aanbieden waarvoor wij nodig zijn. Van onze bondgenoten eisen wij te allen tijden inspanningen en bijdragen om anti-zwart racisme in 
hun gemeenschap te verbannen.",Modern Racism & Inequality,2,True
"19 nr. 4, 420-429 (423). 75 Garraway 2008, p. 383. Een andere kritiek in Frankrijk kwam van historici die zich verzetten tegen ‘alle 
pogingen tot wetgeving over het verleden’ (dus zowel het criminaliseren van ontkenning, als een loutere 
erkenningswet, zoals in dit stuk aan de orde), omdat dit de vrijheid van historisch onderzoek zou beperken, zie 
Koposov 2017, p. 120-122; voor een kritiek van die visie, zie Heinze 2018, p. 419-420, o.a. stellende dat ‘within 
the contexts of strong democracies, however, I have elsewhere supported declaratory (and indeed other non-
punitive) laws. I do so by challenging any background assumption that the state can retreat to neutrality on 
controversial ethical disputes, including those involving historical interpretation. States perforce take positions 
on history, and can scarcely do otherwise.",Modern Racism & Inequality,2,True
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            88 
  
dat er weer iets werd samengevoegd of plots bestempelt werd als het hoofddoel van de 
wet. Het kamerlid Van Zuylen van Nyevelt had hierin een aandeel door, na 
bovenstaande, te stellen: 
  
ǲ)k vraag mij dus af: wat is het groote doel van deze wet? Wij wenschen opofferingen te 
doen om de slaven vrij te maken. En nu erken ik slechts ééne beperking: het belang van 
den Staat, het belang van rust on orde. Maar ik erken in deze quaestie geene beperking, 
ontleend aan het bijzonder belang; en ik geloof dat de geachte afgevaardigde uit 
Nijmegen [Van Nispen van Sevenaer] zeer juist gezegd heeft, dat men bij die geheele 
toepassing van den gedwongen arbeid is uitgegaan van de gedachte om op eene 
zijdelingsche wijze de compensatie, aan de slaveneigenaars verleend, nog te 
vermeerderen. Dat komt, mijns inziens, niet te pas. Nadat wij aan de slaveneigenaars 
hunne tegemoetkoming uitbetaald hebben, hebben wij met hen afgerekend en behoeven 
wij hen niet nog op eene andere wijze te bevoordeelen. Ik wensch, dat het groote 
beginsel van vrijheid, aan de slaven toegekend, alleen worde beperkt door hetgeen orde 
en rust in de kolonie vorderen. En nu komt het mij voor, dat al die bepalingen van het 
staatstoezigt. behalve die welke betrekking hebben op den gedwongen arbeid, die ik niet 
beschouw als noodig in het belang van orde en rust, kunnen in het leven geroepen 
worden als maatregelen van bestuur, zonder dat zij in deze wet behoeven nedergelegd 
te worden; mij dunkt, dat zij zelfs met de wet eenigzins in strijd zijnǳ.208   
 
Na dit pleidooi voor orde en rust oordeelde hij: 
 
ǲ)k wensch daarom den Minister, dien ik met zeer veel ernst heb hooren spreken van de 
moeijelijke positie waarin de Regering zich zou bevinden waneer de artikelen, die 
betrekking hebben op het staatstoezigt, uit de wet geligt worden, te vragen, of niet alles 
wat betrekking heeft op de handhaving van orde en rust, op eene andere wijze kan 
worden tot stand gebragt.",Modern Racism & Inequality,2,True
