text,label,label_id,is_pseudo
"Het blijft van belang om zorgvuldig te kijken 
naar wat we wel weten, maar ook zichtbaar te maken dat nog lang niet 
alles goed genoeg onderzocht is om stellige uitspraken te kunnen doen. Staat en slavernij kan zo hopelijk bijdragen aan inzicht en bewustwording, 
en misschien ook aan het creëren van ruimte voor herstel en heling in de 
delen van het huidige Nederlandse koninkrijk, te weten Aruba, Curaçao, 
Sint-Maarten, Bonaire, Sint-Eustatius, Saba en Nederland. De bevindin­
gen kunnen ook van betekenis zijn voor Suriname, Indonesië en andere 
landen die door het Nederlandse koloniale slavernijverleden zijn geraakt. De focus van Staat en slavernij ligt op het Nederlandse koloniale slaver­
nijverleden. Dat wil zeggen dat dit boek zich richt op koloniale slavernij, 
het koloniale verleden en de doorwerkingen daarvan (zoals koloniale",Colonialism,0,False
"261, p. 947 
182 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948",Colonialism,0,False
"Hĳ betoogde dat vrĳemarktwerking voor de Nederlandse 
bevolking goedkoper graan zou opleveren, en dus minder armoede en 
sterfte. Daarmee was de afschaffing van de korenwetten in zĳn ogen 
zowel economisch beter als moreel superieur. Dit voorbeeld is veelzeggend, omdat voor Ackersdĳck en sommige 
andere staathuishoudkundigen belangen van markt en moraal niet 
tegenover elkaar stonden, maar altĳd dezelfde richting op wezen, met 
elkaar in harmonie waren. Ze geloofden dat God de economie zo gescha-
pen had, dat die het best functioneerde als mensen deden wat moreel 
juist was. Vrĳe handel zou een einde maken aan de moreel verwerpelĳke 
slavernĳ, en het zou als bonus ook nog eens winstgevender zĳn.2 Hĳ",Modern Racism & Inequality,2,False
"ǲMijnheer de Voorzitter bij de reeds aangevoerde argumenten wensch ik ook te doen 
gelden, dat hier geene sprake is van eene eigenlijke onteigening ter algemeenen nutte, 
waarvoor schadeloosstelling verpligtend is. Het geldt hier de afschaffing van een stelsel, 
de opheffing van een onnatuurlijken toestand en dien ten gevolge wordt (de slaven 
vrienden hebben dit steeds gewenscht) in billijkheid tegemoetkoming toegekend. Maar 
het is hier in geenen deele eene gewone onteigening, ook niet in de oeconomie van deze 
wet, daar volgens haar een aanmerkelijk deel van den eigendom, de arbeid, zal 
behouden blijven, doch daarover laterǳ.152  
 
Hij stelde verder: 
 
ǲ(et stelsel wordt niet thans voor het eerst afgekeurd, maar sinds dertig jaar heeft het 
de afkeuring der Regering ondervonden, die wel niet den eigendom heeft vernietigd, 
maar door allerlei verordeningen , binnen de grenzen harer magt, dien eigendom heeft 
 
150 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 939 
151 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 939 
152 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel.",Historical Slavery,1,False
"— 319 —
Alicia Schrikker
22. Slavernij in  
	
koloniaal Indonesië
Azia van Batavia, Pasop van Timor en Paloepose van Makassar: het zijn 
zomaar wat namen die opduiken in het archief van Huize Buitenzorg 
(tegenwoordig Istana Bogor genoemd), het bestuurlijke paleis van de 
­gouverneur-generaal van Nederlands-Indië. Azia, Pasop en Paloepose 
waren als slaafgemaakten tewerkgesteld op het paleis, in elk geval in de 
periode 1808-1811. Dat weten we door de zogenaamde notariële transport­
akten, waarin de verkoopgeschiedenis en het juridische eigendom over 
deze mensen zijn vastgelegd. Zij waren eigendom van Herman Willem 
Daendels, de beroemde gouverneur-generaal en veldmaarschalk van 
Nederlands-Indië. Daendels had Azia van Batavia meteen na aankomst in 
Buitenzorg, op 1 januari 1808, overgenomen van zijn voorganger Albertus 
Henricus Wiese (1805-1808), voor wie Azia als ‘theemeid’ had gewerkt. Pasop en Paloepose, en zo’n dertig anderen, liet hij later dat jaar opkopen 
op veilingen in Batavia om in zijn paleis te werken.1
Hoe mensen als Azia, Pasop en Paloepose in slavernij terechtkwamen is 
niet altijd even duidelijk. De slaventransporten documenteerden het 
moment dat deze slaafgemaakten in de koloniale samenleving terecht­
kwamen, maar laten in het midden op welke manier zij tot slaaf gemaakt 
waren. Dat kon in de Indonesische archipel op veel verschillende manieren 
gebeuren. De archipel bestrijkt een enorm gebied: zo’n vijfduizend kilometer van 
Banda Aceh in het uiterste westen tot Jayapura in het helemaal oostelijk 
gelegen Papua.",Historical Slavery,1,False
"Toen ze binnenkwamen waren we net aan het eten. Wat 
hem opviel is dat sommigen van ons per se niet wilden dat ze ons filmden 
tĳdens het eten, omdat we geen stereotiep beeld wilden bekrachtigen 
over mensen van kleur. Speel vond dat onzinnig: ‘Die stereotypen 
worden bepaald door de norm, en die norm mag nooit bepalend zĳn 
voor wat ik doe.’ Het idee dat je alleen serieus wordt genomen wanneer 
je de academische bezigheden in beeld brengt, vond hĳ een vorm van",Modern Racism & Inequality,2,False
"15 
Essay voor de Dialooggroep Slavernijverleden 
Een plaats voor het slavernijverleden in Nederland  
Alex van Stipriaan, 12 maart 2021 
 
De ons voorgelegde vraag van de Dialooggroep Slavernijverleden luidt: “Hoe kan de 
herinnering aan het slavernijverleden levend gehouden worden, c.q. welke zijn de middelen 
om het slavernijverleden in het heden betekenisvol te borgen?” 
“De kwestie betreft de instandhouding van het Nationaal Monument Slavernijverleden, 
oprichting van een Kenniscentrum Slavernijverleden en de vestiging van een 
Slavernijmuseum. Zijn dit voor de samenleving als geheel middelen om het slavernijverleden 
in het heden betekenisvol te borgen? En aan welke (aanvullende) randvoorwaarden moet 
voldaan worden om dit op een succesvolle wijze bij te laten dragen aan de dialoog in de 
samenleving? Zijn hier (internationale) succesvolle voorbeelden van? En dragen andere 
opties, zoals 1 juli als nationale feestdag, of een viering dan wel herdenking van 1 juli 1873 
(in 2023 150 jaar geleden) of 17 augustus 1795 hier in sterkere of juist minder sterke wijze 
aan bij? “ 
 
Vooraf 
Het werkveld en daarmee ook de vraagstelling van de Dialooggroep Slavernijverleden beperkt 
zich impliciet tot het trans-Atlantisch slavernijverleden. In de samenleving klinken echter 
steeds vaker geluiden ook de Nederlandse slavernij in Azië onder het Nederlands 
slavernijverleden te scharen. Dat is terecht. In beide gebieden zijn onder Nederlandse 
verantwoordelijkheid ver over een miljoen mensen in slavernij gebracht.",Historical Slavery,1,False
"Het Amsterdam onderzoek 
(Amsterdam 2020) 326-334, aldaar 329-332. 8. Karwan Fatah-Black, Lauren Lauret en Joris 
van den Tol, Dienstbaar aan de keten? De 
Nederlandsche Bank en de laatste decennia van de 
slavernij, 1814-1863 (Leiden 2022) 156. 9. Jan de Jong, Van batig slot naar ereschuld. Een 
onderzoek naar de ideeën over de financiële 
verhouding tussen Nederland en Indië in de 
negentiende eeuw (Groningen 1982). 10. Gert Oostindie, ‘Explaining Dutch 
Abolition,’ Fifty Years Later. Antislavery, 
Capitalism and Modernity in the Dutch Orbit 
(Leiden 1995) 1-25, aldaar 14.",Colonialism,0,False
"Neem schippersfamilie Sukkel. Zij waren 
eind 18e eeuw actief in de handel over de 
Rijn. Ze meerden hun schip aan aan de 
Amsterdamse Geldersekade. Daar werd 
het volgeladen met koloniale producten. Veel suiker, maar ook huiden, vaten koffie, 
balen peper en hout dat gebruikt werd als 
kleurstof. Zouden zij zich bewust zijn 
geweest van hoe hun lading geproduceerd 
was? Toen de koloniale producten niet 
meer kwamen, werd pijnlijk duidelijk – 
door werkloosheid en armoede – hoeveel 
Amsterdammers zoals de familie Sukkel 
afhankelijk waren geweest van slavernij. 65
Prinsengracht 160. Op de gevelsteen  
is het VOC-schip Over Nes afgebeeld. MARTIN ALBERTS, 2006 |  
STADSARCHIEF AMSTERDAM",Historical Slavery,1,False
"— 299 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
het achterland verslagen achter. De gevolgen van de oorlog waren niet 
alleen economisch, door het verlies van koeien en schapen, maar ook poli­
tiek en sociaal: de gemeenschap viel uit elkaar. Na 1700 kwam de koloniale 
expansie vanuit de Tafelvallei in een stroomversnelling. De landbouw 
breidde zich uit naar gebieden die verder van Kasteel de Goede Hoop 
lagen en tussen vrijburgers en Khoikhoi kwam een handel in vlees op 
gang. Dit leidde tot nieuwe geweldsuitbarstingen tussen de Nederlanders 
en de Khoisan. In de oorlogen met de Nederlanders raakten Khoisan-gemeenschappen 
steeds meer land kwijt en raakte hun manier van leven steeds verder ont­
wricht. Velen kwamen in onderdanige posities terecht in het koloniale sys­
teem; anderen zochten hun toevlucht buiten de kolonie. Hoe wijdverbreid 
de negatieve invloed van de koloniale expansie was blijkt wel uit het feit 
dat bijna alle groepen Khoisan aan de Kaapse grens betrokken waren bij de 
conflicten tussen 1700 en 1708. Toen de wankele vrede eenmaal was her­
steld, wees de voc nieuwe Khoikhoi hoofdmannen aan en gaf hun wan­
delstokken met een koperen kop om aan te geven dat zij het gezag van de 
voc vertegenwoordigden. Het geweld duurde de hele achttiende eeuw voort, waarbij de grens 
grillig verschoof naarmate de kolonie zich verder uitbreidde.",Colonialism,0,False
"Hierdoor openen zich nieuwe perspectieven en 
kunnen blinde vlekken worden ingevuld.13 Hĳ komt tot de conclusie dat 
Hildebrand (het pseudoniem van Nicolaas Beets) niet alleen gezien moet 
worden als romanticus, of als humorist en schrĳver van domineespoëzie, 
maar zeker ook als een geëngageerde auteur die streefde naar een onvoor-
waardelĳke afschaffing van de slavernĳ.14 Hĳ gebruikte zĳn schrĳftalent 
en retorische gaven om het onrecht van slavernĳ aan te klagen. Ook zĳn dichtkunst werd voor die strĳd ingezet. Beets schreef een 
aantal gedichten met een abolitionistisch karakter. Zo publiceerde hĳ 
in 1853 ‘Een lied om bevrĳding – Negen jaar later verhoord’, waarvan 
de eerste strofen luiden:
Laat de ketens vallen! Breekt, verbreek het juk! Vrĳheid is voor allen
Noodig tot geluk. Menschelĳke harten,
Die dien schat besluit,
Brengt hem ook de zwarten,
Stelt niet langer uit.15",Modern Racism & Inequality,2,False
"30
is niet alleen belangrijk voor de mensen van kleur, maar ook voor de witte mensen uit onze 
samenleving. Het is belangrijk dat je weet waar mensen vandaan komen.’ 
In veel van de gesprekken werd de rol van sociale media in het vergaren van kennis bena­
drukt. Voor veel jongeren is het gebruikelijk om kennis op te doen via sociale media, en som­
mige waren enthousiast over de mogelijkheden die dit biedt: ‘we moeten filmpjes delen’. Aan 
de andere kant waren er ook meer kritische geluiden; de sociale media werden ook gezien 
als een broedplaats voor racisme: ‘Om racisme de wereld uit te halen moet je je richten op 
sociale media. Mensen zitten nu veel thuis tijdens de lockdown, brengen veel tijd online door. Er is een overload aan informatie’. De ervaring van sommige jongeren, zeker op sociale media, 
was dan ook dat je ‘meer gepest’ wordt als je over je verleden praat. Ook vonden jongeren de 
manier waarop je over het slavernijverleden praat belangrijk: ‘Het slavernijverleden is niet het 
enige verleden van mensen met Afrikaanse roots. En slavernijverleden bestaat ook uit verha­
len over moed, veerkracht, verzet, niet alleen verhalen over gruwelen’. Uit sommige dialogen met jongeren bleek ook onzekerheid over het verleden: ‘wat moet ik 
met al die informatie?’.",Modern Racism & Inequality,2,False
"Het 
College moet, net als bijvoorbeeld de Arbeidsinspectie, bevoegd zijn om sancties op te leggen 
en waar nodig een zaak voor de rechter te brengen. De doelgroep moet vertegenwoordigd zijn in het bestuur, de directie, het personeelsbestand 
en de evaluatieteams. De landelijke duo-directie moet bij roulatie bestaan uit personen uit de 
doelgroep. O.5> Klachtenbehandelaars, directie en bestuur van meldpunten dienen een training te volgen 
bij erkende professionals uit de Zwarte gemeenschap en gemeenschappen van kleur. O.6> Een klachtbehandelaar moet naast het juiste opleidingsniveau, beschikken over 
aantoonbare competenties en affiniteit tot de doelgroep(en) van het meldpunt. [1] https://www.hoornradio.nl/nw-7951-7-3797434/nieuws/directeur_anti-discriminatiestichting_per_1_september_ontslagen.html",Modern Racism & Inequality,2,False
"“Na de komma” zou er wel een dialogisch proces komen, zeiden 
Rutte en de ambtenaren, maar inmiddels zijn we maanden verder en is er nog 
steeds geen communicatie vanuit de overheid. Het lijkt alsof ze nog steeds 
achter de feiten aan lopen.’
Piet Emmer (1944) is emeritus hoogleraar geschiedenis van de Europese 
expansie en schreef vele publicaties over slavernij en migratie. In zijn 
geschiedenisboek op school kwam slechts de afschaffing van de slavernij 
aan bod. Inmiddels ziet hij dat er heel veel aandacht voor is: ‘Het thema is 
niet meer te vermijden, je komt het constant overal tegen.’
Samenleving 
‘Het publieke debat rondom slavernij is voortgekomen uit de enorme aandacht 
die er is voor het slavenverzet. Ik heb soms zelfs het idee dat activisten 
geschiedenis zijn gaan herschrijven en de nuances van het wetenschappelijk 
onderzoek bewust achterwege laten. Een schandaal of een simpel verhaal 
verkoopt nu eenmaal beter dan de complexiteit van het verleden. Deze “activistische” geschiedschrijving is overigens niet nieuw. Al in de 
achttiende eeuw bedienden de aanhangers van de lobby die ijverde voor de 
afschaffing van de slavenhandel en de slavernij zich ervan. In het publiek debat 
ontbreekt vaak de historische context en wordt de slavenhandel en de slavernij 
bewust of onbewust gemeten met de normen van vandaag. Die vergelijking 
geeft een volstrekt verkeerd beeld, want de slavernij dien je te vergelijken met 
de arbeidsomstandigheden van de tijd waarin, ook in Europa, contractarbeiders, 
strafgevangenen en kleine kinderen werden gedwongen te werken.",Historical Slavery,1,False
"Statussymbool
Kinderen op de plantages moesten ook 
gevaarlijk werk doen, zoals suiker koken. Soms werd een slaafgemaakt kind 
meegenomen naar Nederland. Kinderen 
werden ook weggegeven als geschenk. Zo zijn Cupido uit Guinea en Sideron uit 
Curaçao waarschijnlijk op 7-jarige leeftijd 
aan stadhouder Willem V (1748-1806) 
cadeau gegeven. Zij werkten de rest 
van hun leven in dienst van het hof. De aanwezigheid van zwarte kinderen 
gaf extra status aan een koning of 
stadhouder. 35
Deze zeldzame prent laat een veiling 
van slaafgemaakte mensen zien:  
op het podium staan een man, een 
vrouw en een kind. TIJDSCHRIFT VAN NEDERLANDSCH-INDIË, 
1853 (2E DEEL) | DELPHER",Historical Slavery,1,False
"— 315 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
status, te wijzigen, en daarmee de rechten, privileges en taboes die daar in 
en rond de voc-nederzettingen mee samenhingen. Zodra Cali hoorde dat 
ze aan een nieuwe eigenaar zou worden verkocht – een dreigement dat 
slaven­houders vaak gebruikten om gehoorzaamheid af te dwingen – wist 
ze wat haar te doen stond: weglopen naar de pater jezuïet in Puthechira. De Nederlanders zaten ermee in hun maag. De bekering van Cali had 
niet alleen tot gevolg dat de eigendomsrechten van de Nair geschonden 
werden, maar liet ook zien dat de voc deze eigendomsrechten van hun 
belangrijkste partners in Cochin niet konden beschermen. In 1729 speelde 
er een vergelijkbare zaak in Bengalen. Jaget van Bali en Anjou van Mand­
haar vluchtten samen met een bevrijde man, Tambi van Makassar. Ze wer­
den alle drie opnieuw gevangen, genadeloos afgeranseld met de zweep en 
veroordeeld tot vijfentwintig jaar dwangarbeid aan de ketting in Batavia. Ze wisten te ontsnappen van De Putter, het voc-schip dat hen naar de 
gevangenis op Batavia zou brengen, en zochten hun toevlucht bij het loka­
le bestuur. De voc-officieren die hen opspoorden kwamen erachter dat 
ze zich allemaal bekeerd hadden tot de islam. Daarom lukte het de voc-­
directeur niet om de lokale Mughal-functionarissen over te halen om de 
slaafgemaakten terug te sturen naar voc-gebied.",Historical Slavery,1,False
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            62 
  
Er waren 56 parlementairiërs aanwezig bij de zitting, van wie er 12 deelnamen aan het 
afschaffingsdebat. Dit waren: Van Nispen, Storm, Mijer, van Lynden, Van Bosse, Dirks, 
Van Soeterwoude, Cool, Van Eck, Van Goltstein, Heemskerk en De Raadt. Minister van Koloniën Uhlenbeck_ gebruikte de mogelijkheid om te reageren op de 
openingsstatement van Jacob Dirks (Conservatief vertegenwoordiger uit Leeuwarden) 
door te zeggen: 
 
ǲ(eb ik den geachten afgevaardigde uit Leeuwarden goed verstaan , dan heeft hij in zijne 
uitvoerige rede in de eerste plaats aangetoond, dat de emancipatie gewigtig is voor vier 
partijen: de slaven, de slavenhouders, de kolonien en den moederstaat [  ] 
 
In de vierde plaats heeft die geachte spreker wat de schadevergoeding betreft 
aanbevolen groote voorzigtigheid en naauwlettendheid. Hij meent, dat de voorgestelde 
cijfers dier vergoeding te hoog zijn, vooral voor hen, die regt op manumissie hebben 
verkregen. Hij is ook van oordeel, dat de vergoeding moest verschillen naar mate van 
hun leeftijd, werkvaardigheid enz.ǳ 118  
 
Verder zei de minster: 
 
ǲVan de andere zijde staat het evenzeer vast, dat zij , die regt op manumissie hebben 
verkregen , niet kunnen worden vrijgemaakt zonder dat de eigenaren van die slaven 
tegemoetkoming erlangen voor het verlies dier werkkrachtenǳ. 119 
 
Hij maakte van de gelegenheid gebruik om te reageren op het voorstel tot Staatstoezicht 
door te stellen: 
 
ǲ)k geloof dat de geschikte gelegenheid om dit punt te bespreken zich zal voordoen bij de 
behandeling van het artikel aan dit onderwerp gewijd. Nu reeds kan ik verklaren dat, al 
mogt ik toegeven, dat het staatstoezigt niet zoo langdurig behoeft te zijn, als bij de wet is 
voorgesteld, ik niettemin, met de kennis die ik heb van den aard der negers en van het 
karakter der tropische volksstammen in 't algemeen, een staatstoezigt noodig en nuttig 
oordeel voor hen, die bevrijd worden van de tegenwoordige knellende bandenǳ. 120 
 
Ook stond hij stil bij de redenatie van de regering omtrent de noodzaak van  
Staatstoezicht: 
 
ǲDat staatstoezigt is niet zoo zeer noodig voor het verbeteren en opleiden van de reeds 
volwassenen, die reeds in hun karakter en hun doen en laten eene bepaalde rigting 
hebben aangenomen; maar wel is het nuttig en noodig voor het opkomend geslacht, om 
 
118 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p.",Colonialism,0,False
"31. J. Wolbers, Schets van een plan tot aankoop van plantaadjes in Suriname: 
met het doel om de slaven in vrĳheid te stellen en voor loon als vrĳe werk-
lieden in hun eigen onderhoud te doen voorzien (Amsterdam: Kirberger, 
1857). 32. A.N. Paasman, ‘Leven als een vorst. De planter-directeur in de literatuur 
over Suriname’, Kruispunt 36, 161 (1995), 386-406, aldaar 386. 33. ‘Wĳ zullen in ons boek nog vaak verwĳzen naar dit uitnemende 
standaardwerk over Suriname, waarvan de objectiviteit en de zin voor 
recht en waarheid des te meer in het oog vallen, wanneer men bedenkt 
dat het geschreven is in een tĳd, toen de slavernĳ in Suriname nog niet 
afgeschaft was.’ Anton de Kom, Wĳ slaven van Suriname (Amsterdam: 
Contact, 1934), 15. 34.",Historical Slavery,1,False
"8
Neem om het onderwijs te versterken maatregelen om ervoor te zorgen dat de onderwerpen 
slavernijverleden en de doorwerking daarvan in het heden een vast onderdeel worden van het 
curriculum in alle onderwijsniveaus en vooral ook in de pedagogische opleidingen. Versterk de kennis over de betekenis van discriminatie in het dagelijks leven en tref 
wettelijke maatregelen ter bestrijding van racisme en vreemdelingenhaat. Draag zorg voor 
systematische handhaving. Implementeer daartoe een structureel, intersectioneel programma 
ter bestrijding van discriminatie en racisme, waaronder institutioneel racisme en etnisch 
profileren. Daarbij verdient de bestrijding van institutioneel racisme op de arbeidsmarkt, de 
woningmarkt, het onderwijs en de politie specifieke en dringende aandacht. Maak het slavernijverleden zichtbaar, zodat dit een gedeelde geschiedenis kan worden. Draag zorg voor een nationaal museaal centrum of nationale voorziening waarin op ruime en 
toegankelijke wijze het slavernijverleden en de doorwerking daarvan worden getoond met 
Natasja Kensmil   |   White Elephant, 2019   |   Collectie Amsterdam Museum",Modern Racism & Inequality,2,False
"Archief Ministerie van Koloniën (na),  
inv.nr. 575. 5. Matthias van Rossum, ‘The Carceral Colony. Colonial Exploitation, Coercion, and 
Control in the Dutch East Indies, 
1810s–1940s,’ International Review of Social 
History 63 (2018) 65–88, 75. 6. Ineke van Kessel, ‘West African Soldiers in 
the Dutch East Indies. From Donkos to Black 
Dutchmen,’ Transactions of the Historical Society 
of Ghana n.s., nr. 9 (2005) 41-60; Duplicaten 
Bestuursarchieven van Suriname (na), inv.nr. 49, scan 370.",Colonialism,0,False
"Overigens werden 
die compensatiegelden bewust verzwegen 
voor de slaafgemaakten. Gevoel van vrijheid
Ondanks dat de voormalige slaafgemaakten 
er zo beroerd vanaf kwamen, vierden ze in 
de eerste dagen van juli 1863 hun vrijheid. 86",Historical Slavery,1,False
"De regering honoreerde de eis tot compensatie van de slavenhouders, maar in plaats van 
f 400, zoals gevraagd, koos het parlement voor f 300 voor Suriname en f 250 voor 
Curaçao, Bonaire, Aruba en St. Eustatius, f 200 voor Saba en f 150 voor St. Maarten. Na 
een intens debat werd de term schadeloosstelling vervangen door het woord 
tegemoetkoming. Achtergrond van dit besluit van de regering waren de petities en ontwerpen 
gericht op het belang van de Ǯslavenhouderǯ. Daarin was geformuleerd dat het kopen van 
Ǯslavenǯ in de kolonie door de overheid verplicht was gesteld, terwijl het vrijkopen van 
slaven middels manumissie bemoeilijkt werd. Daarom was een schadeloosstelling of 
tegemoetkoming nodig. 45 parlementariërs stemden voor het voorstel met betrekking 
tot de tegemoetkoming voor de slavenhouders, en tien tegen. 3. De regering stelde voor in Suriname een Staatstoezicht van tien jaar in te stellen, zodat 
Suriname na de afschaffing van de slavernij behouden bleef als landbouwkolonie.",Historical Slavery,1,False
"Mijnals kreeg in 2000 de eretitel Surinaams voetballer van de eeuw. In 2008 ontving hij 
de Sportpenning van de gemeente Utrecht. KNVB (2019). 44	 Misset (2020). 45	 Ministerie van Volksgezondheid, Welzijn en Sport (2018). 46	 RADAR (2021b).",Colonialism,0,False
"BES.12> Er moet een onafhankelijk onderzoek komen naar vooringenomenheid en discriminatie 
in datasets en besluitvormingen op basis van algoritmen bij overheidsinstellingen, om te 
beginnen bij de Belastingdienst, Jeugdzorg en het UWV. BES.13> De toegenomen onverdraagzaamheid en discriminerende agressie tegen (Zwarte) 
moslims, moet bestreden worden. Zwarte moslims en dan vooral Zwarte moslima’s, ondergaan 
dagelijks moslimhaat, xenofobie, misogynie, seksisme en anti-zwart racisme. Er moet een 
onafhankelijk onderzoek komen naar de gevolgen van moslimhaat en anti-zwart racisme op de 
schoolcarrière, kansen op de arbeidsmarkt, huisvesting, veiligheid en welzijn van Zwarte moslims. Een actieplan moet ervoor zorgen dat de onderzoeksresultaten niet vrijblijvend zijn. BES.14> Volksvertegenwoordigers representeren zowel stemgerechtigden, als mensen die geen 
stemrecht hebben, omdat het beleid en de uitvoering hiervan opgaan voor het gehele Koninkrijk. Nederlandse burgers in het Koninkrijk worden structureel niet democratisch vertegenwoordigd 
bij Haagse besluiten en wetgeving die gevolgen hebben voor het gehele Koninkrijk. Bij 
dergelijke wetgeving en besluiten dienen alle burgers in het Koninkrijk politiek en gelijkwaardig 
vertegenwoordigd te zijn en een stem te hebben. Dit moet de ongelijkheden binnen het 
Koninkrijk wegnemen. GEDRAGSCODE
G.1> Het Nationaal Bureau (Anti-)Discriminatie en Racisme stelt een antidiscriminatie-
gedragscode op waaraan de Rijksoverheid zich moet houden.",Modern Racism & Inequality,2,False
"20. Andrea Weindl, ‘The Asiento de Negros and International Law’, Journal 
of the History of International Law 10 (2008), 229-257, aldaar 256. 21. Bély, ‘Behind the Stage’, 51. 22. Gregory Price en Warren Whatley, ‘Did Profitable Slave Trading Enable 
the Expansion of Empire?: The Asiento de Negros, the South Sea Com-
pany and the Financial Revolution in Great Britain’, Cliometrica (2020), 
zie https://doi.org/10.1007/s11698-020-00219-w.",Modern Racism & Inequality,2,False
"Tegen de tijd dat in Nederland het debat begon, was 
er in de VS een burgeroorlog gaande en pas na het eind van die oorlog was de slavernij 
in beide landen afgeschaft. Het is belangrijk om op te merken dat weinig mensen, zoals Heemskerk, Haïti noemden 
in het debat. In de VS was de slavernij nog niet afgeschaft dus werden Groot-Brittannië 
en Frankrijk het te volgen model voor het maken van wetgeving. In Nederland werd het debat voorafgegaan door een serie van constitutionele en 
parlementaire hervormingen die uiteindelijke leidden tot de constitutie van 1848. Thorbecke, die verantwoordelijk wordt gehouden voor initiëren van de parlementaire 
en constitutionele hervormingen, trad op 31 januari 1862 aan met kabinet-Thorbeck II. Dit Kabinet zou standhouden tot 1866, toen het op 10 februari werd opgevolgd door het 
kabinet-Fransen van der Putte.44 De verantwoordelijkheid voor het voeren van het 
debat over de afschaffing van de slavernij viel zodoende onder het kabinet-Thorbecke II. ǲDemocratie en parlementaire besluitvorming zouden gedurende de Ǯsadder and wiserǯ 
geworden negentiende eeuw geleidelijk weer terugkeren, waarbij jaren als 1848, met 
zijn liberale grondwetgeving en 1917, met de invoering of eigenlijk herinvoering van het 
algemene mannen kiesrecht, als beslissende momenten mogen geldenǳ ȋVan den Berg en 
Vis, 2013: 5). 44 https://www.parlement.com/id/vh8lnhrp8wsr/kabinet_thorbecke_ii_1862_1866",Colonialism,0,False
"Maar goed, wie is die zwarte man?’ Dat 
is het enige wat ik heb gezegd. En de zaal bleef stil. Maar na afloop zeiden mensen, goh, jouw 
vraag intrigeert ons, want inderdaad, we kennen de naam van de witte man maar de zwarte 
man kennen we niet. Ik zei: ‘Dat is geschiedenis. Dat is nou geschiedenis! En kijk hoe die man 
wordt afgebeeld. Hij kijkt smekend naar de geestelijke die gewoon de macht vertegenwoor­
digt.’ En toen ontstond er een hele discussie over het standbeeld en wat het oproept.’
Deze etnografische casus laat een aantal van de belangrijkste kwesties zien die ook terug­
kwamen in alle andere dialogen met de jongeren, de sectoren, en die in het Caribische deel 
van het Koninkrijk. Ten eerste gaat het hierbij om beeldvorming. In tegenstelling tot zijn eigen 
overtuiging van gelijkwaardigheid wordt Peerke Donders hier ongelijkwaardig afgebeeld: 
staand, gekleed, in een actieve rol, neerkijkend op de zwarte man die knielend, half naakt, 
en passief verbeeld wordt. Dit beeld, maar ook veel andere standbeelden, verbeelden een 
machtsverhouding waarin witheid geassocieerd wordt met gezag, bekwaamheid en goed­
heid, en zwartheid met ondergeschiktheid en hulpbehoevendheid, en gezien wordt als op te 
lossen probleem.",Modern Racism & Inequality,2,False
